n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,3.8400000000000007,1.2000000000000002,1,1,1,17,0.18277290840723578,0.19862719806962875,0.31364467610006974,0.6314680576324463,0.15857410430908203
500,1,3.8400000000000007,1.2000000000000002,1,1,1,18,0.1804913984261295,0.16847944821645666,0.3104646146653256,0.6986391544342041,0.14018917083740234
500,1,3.8400000000000007,1.2000000000000002,1,1,1,19,0.2066236589445596,0.2070140979649762,0.3709870214885772,0.6130032539367676,0.10908627510070801
500,1,3.8400000000000007,1.2000000000000002,1,1,1,20,0.17121284934270734,0.1682790024259696,0.30035397311375034,0.6352965831756592,0.15365052223205566
500,1,3.8400000000000007,1.2000000000000002,1,1,1,21,0.1513241818846004,0.18933565674817146,0.3033481103233008,0.7350289821624756,0.16920113563537598
500,1,3.8400000000000007,1.2000000000000002,1,1,1,22,0.19255861394640683,0.18019473947213907,0.3324220575331599,0.69258713722229,0.1407318115234375
500,1,3.8400000000000007,1.2000000000000002,1,1,1,23,0.2014328196011792,0.200209819201719,0.34429628956382324,0.7046875953674316,0.12159204483032227
500,1,3.8400000000000007,1.2000000000000002,1,1,1,24,0.1665909244723062,0.16374429660010809,0.29383359079960325,0.618572473526001,0.16412949562072754
500,1,4.760000000000001,1.4000000000000001,1,1,1,0,0.18004667757939544,0.23458707297624048,0.4049352359837941,0.702172040939331,0.12715506553649902
500,1,4.760000000000001,1.4000000000000001,1,1,1,1,0.16681602196483364,0.19042063126832906,0.32147221007482196,0.827786922454834,0.17554640769958496
500,1,4.760000000000001,1.4000000000000001,1,1,1,2,0.19567901318676204,0.2009571842528342,0.3511022431779771,0.7434525489807129,0.11454534530639648
500,1,4.760000000000001,1.4000000000000001,1,1,1,3,0.1679050958123296,0.21593881661261025,0.35988320540205837,0.6113147735595703,0.13523459434509277
500,1,4.760000000000001,1.4000000000000001,1,1,1,4,0.19209772233171665,0.17346025070045334,0.2796390060497658,0.7110171318054199,0.14741945266723633
500,1,4.760000000000001,1.4000000000000001,1,1,1,5,0.17686030015938292,0.1882428960837621,0.3462353892510149,0.7314136028289795,0.13124871253967285
500,1,4.760000000000001,1.4000000000000001,1,1,1,6,0.17831559719724493,0.18822617025548485,0.31356596757000643,0.8005096912384033,0.12360787391662598
500,1,4.760000000000001,1.4000000000000001,1,1,1,7,0.1703569396536489,0.230212094742979,0.31559137368224144,0.6376986503601074,0.14662408828735352
500,1,4.760000000000001,1.4000000000000001,1,1,1,8,0.1835256281446534,0.21512699133890645,0.33263193330987906,0.6848366260528564,0.13312196731567383
500,1,4.760000000000001,1.4000000000000001,1,1,1,9,0.22123754296628828,0.18719095322981252,0.3412055743798983,0.6099545955657959,0.12905502319335938
500,1,4.760000000000001,1.4000000000000001,1,1,1,10,0.18604957190576474,0.1905907252157614,0.3669829242202316,0.6766622066497803,0.1764824390411377
500,1,4.760000000000001,1.4000000000000001,1,1,1,11,0.17437281259691192,0.1920735315287513,0.3030283152970932,0.6351594924926758,0.14977383613586426
500,1,4.760000000000001,1.4000000000000001,1,1,1,12,0.16270575216509317,0.24044751003747486,0.3331924651545265,0.7183141708374023,0.13680148124694824
500,1,4.760000000000001,1.4000000000000001,1,1,1,13,0.18086032833927693,0.21211658025058705,0.31775824380321066,0.6150846481323242,0.13474822044372559
500,1,4.760000000000001,1.4000000000000001,1,1,1,14,0.17269095739518867,0.27793417116808744,0.420667618184156,0.6406664848327637,0.14694452285766602
500,1,4.760000000000001,1.4000000000000001,1,1,1,15,0.16827893505658179,0.196425496941774,0.3211456835486473,0.869391679763794,0.15521621704101562
